# mem-guard start x3=17478 floor_mb=3000 swap_growth_mb=1536 x3_max_mb=3072 swap_used0_mb=4865
1790362013.164865387 mem_available_mb=5042 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362013.687161012 mem_available_mb=5041 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362014.217892626 mem_available_mb=5038 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362014.746492209 mem_available_mb=5024 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362015.283989449 mem_available_mb=5024 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362015.813246792 mem_available_mb=5020 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362016.335269396 mem_available_mb=5019 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362016.875041011 mem_available_mb=5009 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362017.418290489 mem_available_mb=5009 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362017.944524291 mem_available_mb=5005 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362018.469397885 mem_available_mb=5014 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362018.997807416 mem_available_mb=5008 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362019.536826478 mem_available_mb=5002 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362020.059748978 mem_available_mb=5000 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362020.581471061 mem_available_mb=4999 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362021.114243196 mem_available_mb=5010 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362021.648722259 mem_available_mb=5000 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362022.183954133 mem_available_mb=5006 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362022.707711790 mem_available_mb=5008 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362023.237336112 mem_available_mb=5006 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362023.758058977 mem_available_mb=4909 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362024.282499445 mem_available_mb=4955 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362024.810658351 mem_available_mb=4952 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362025.339772986 mem_available_mb=4950 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362025.860492934 mem_available_mb=4939 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362026.399645434 mem_available_mb=4927 swap_used_mb=4865 x3_rss_mb=251 x3_swap_mb=0
1790362026.935896527 mem_available_mb=4925 swap_used_mb=4865 x3_rss_mb=249 x3_swap_mb=0
1790362027.468293402 mem_available_mb=4922 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362028.002999756 mem_available_mb=4924 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362028.528181944 mem_available_mb=4930 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362029.055868454 mem_available_mb=4938 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790362029.588894443 mem_available_mb=4939 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790362030.113199912 mem_available_mb=4946 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362030.638524443 mem_available_mb=4938 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362031.159045172 mem_available_mb=4943 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362031.686014651 mem_available_mb=4959 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362032.208382723 mem_available_mb=4959 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362032.743389911 mem_available_mb=4985 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362033.277843244 mem_available_mb=4996 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362033.813950327 mem_available_mb=5001 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790362034.336898348 mem_available_mb=5001 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790362034.865851368 mem_available_mb=5000 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362035.390947253 mem_available_mb=4995 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362035.928986420 mem_available_mb=4994 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362036.455834441 mem_available_mb=4998 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362036.998873451 mem_available_mb=5003 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362037.527870326 mem_available_mb=5004 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362038.050473659 mem_available_mb=5004 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362038.582122929 mem_available_mb=5005 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
1790362039.108041054 mem_available_mb=5004 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790362039.633524856 mem_available_mb=5003 swap_used_mb=4865 x3_rss_mb=247 x3_swap_mb=0
1790362040.159949908 mem_available_mb=5001 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362040.694094543 mem_available_mb=5000 swap_used_mb=4865 x3_rss_mb=245 x3_swap_mb=0
1790362041.220321678 mem_available_mb=4999 swap_used_mb=4865 x3_rss_mb=249 x3_swap_mb=0
1790362041.745792043 mem_available_mb=5025 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362042.265946209 mem_available_mb=5035 swap_used_mb=4865 x3_rss_mb=248 x3_swap_mb=0
1790362042.796160844 mem_available_mb=5044 swap_used_mb=4865 x3_rss_mb=246 x3_swap_mb=0
