# mem-guard start x3=31959 floor_mb=3000 swap_growth_mb=1536 x3_max_mb=3072 swap_used0_mb=3609
1790295673.763274964 mem_available_mb=5782 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295674.312559287 mem_available_mb=5782 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295674.863163766 mem_available_mb=5783 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295675.419256162 mem_available_mb=5783 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295675.970220380 mem_available_mb=5782 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295676.515879807 mem_available_mb=5781 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295677.077041838 mem_available_mb=5775 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295677.627288713 mem_available_mb=5774 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295678.168278608 mem_available_mb=5773 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295678.720324337 mem_available_mb=5777 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295679.273056681 mem_available_mb=5777 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295679.821061316 mem_available_mb=5777 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295680.371869753 mem_available_mb=5776 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295680.921727201 mem_available_mb=5772 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295681.470348711 mem_available_mb=5771 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295682.023965065 mem_available_mb=5771 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295682.554478398 mem_available_mb=5770 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295683.106875586 mem_available_mb=5773 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295683.659724648 mem_available_mb=5773 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295684.203217616 mem_available_mb=5772 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295684.749218866 mem_available_mb=5772 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
1790295685.300101679 mem_available_mb=5771 swap_used_mb=3734 x3_rss_mb=217 x3_swap_mb=0
