# sid=28230 tracer_pid=28228 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=27182 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790246622051,11682,26,6070,411
1790246622251,11700,26,6077,412
1790246622451,11719,26,6086,413
1790246622652,11739,26,6095,414
1790246622852,11747,26,6101,414
1790246623052,11757,26,6108,415
1790246623252,11766,26,6115,416
1790246623452,11776,26,6122,416
1790246623653,11789,26,6132,416
1790246623853,11832,26,6143,417
1790246624053,11907,26,6150,418
1790246624253,11935,26,6158,418
1790246624453,11965,26,6168,419
1790246624653,11992,26,6176,421
1790246624854,12018,26,6185,422
1790246625054,12043,26,6193,422
1790246625254,12071,26,6201,424
1790246625454,12102,26,6210,425
1790246625654,12129,26,6219,427
1790246625854,12155,26,6227,428
1790246626054,12178,26,6235,431
1790246626255,12205,26,6243,431
1790246626455,12259,26,6252,433
1790246626655,12283,26,6260,434
1790246626855,12306,26,6266,436
1790246627055,12330,26,6275,438
1790246627255,12363,26,6283,441
1790246627456,12389,26,6291,443
1790246627656,12410,26,6299,444
1790246627856,12437,26,6307,444
1790246628056,12459,26,6316,446
1790246628256,12484,26,6324,448
1790246628456,12511,26,6333,450
1790246628657,12535,26,6341,452
1790246628857,12562,26,6349,453
1790246629057,12592,26,6358,457
1790246629257,12619,26,6366,458
1790246629457,12661,26,6375,459
1790246629657,12691,26,6384,461
1790246629858,12714,26,6392,463
1790246630058,12742,26,6401,464
1790246630258,12765,26,6408,466
1790246630458,12790,26,6417,468
1790246630658,12821,26,6424,471
1790246630858,12848,26,6432,473
1790246631059,12878,26,6440,473
1790246631259,12902,26,6448,476
1790246631459,12947,26,6455,477
1790246631660,12983,26,6463,479
1790246631860,13007,26,6471,481
1790246632060,13030,26,6479,483
1790246632260,13060,26,6487,484
1790246632461,13085,26,6494,486
1790246632661,13112,26,6503,488
1790246632861,13141,26,6511,489
1790246633061,13163,26,6519,491
1790246633261,13192,26,6528,492
1790246633461,13220,26,6538,493
1790246633661,13250,26,6550,496
1790246633862,13276,26,6557,497
1790246634062,13310,26,6566,499
1790246634262,13337,26,6574,501
1790246634462,13362,26,6582,503
1790246634662,13385,26,6590,504
1790246634863,13411,26,6597,506
1790246635063,13435,26,6607,507
1790246635264,13467,26,6614,509
1790246635464,13520,26,6621,511
1790246635664,13549,26,6630,514
1790246635866,13577,26,6637,515
1790246636066,13601,26,6645,517
1790246636266,13624,26,6653,518
1790246636467,13650,26,6662,519
1790246636667,13677,26,6669,521
1790246636867,13700,26,6677,523
1790246637067,13749,26,6684,526
1790246637267,13782,26,6693,528
1790246637468,13811,26,6700,531
1790246637668,13836,26,6708,533
1790246637868,13864,26,6715,534
1790246638068,13889,26,6723,535
1790246638269,13915,26,6732,538
1790246638469,13940,26,6740,540
1790246638669,13965,26,6749,543
1790246638871,13989,26,6757,544
1790246639071,14020,26,6765,546
1790246639271,14049,26,6772,548
1790246639472,14072,26,6779,550
1790246639672,14100,26,6788,552
1790246639872,14151,26,6795,553
1790246640072,14177,26,6801,555
1790246640272,14202,26,6809,556
1790246640472,14228,26,6817,558
1790246640673,14253,26,6825,561
1790246640873,14283,26,6832,564
1790246641073,14308,26,6840,565
1790246641273,14332,26,6848,566
1790246641473,14357,26,6855,569
1790246641674,14411,26,6863,570
1790246641874,14438,26,6871,573
