# sid=7314 tracer_pid=7312 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out6/bin/proot-fast6 x3=29389 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790299125273,994,18,401,1104
1790299125473,996,18,401,1104
1790299125673,996,18,401,1105
1790299125874,996,18,401,1106
1790299126074,996,18,401,1106
1790299126274,996,18,401,1107
1790299126475,996,18,401,1108
1790299126675,996,18,401,1109
1790299126875,996,18,402,1110
1790299127076,996,18,402,1110
1790299127276,996,18,402,1111
1790299127477,996,18,402,1111
1790299127677,996,18,402,1112
1790299127877,996,18,402,1113
1790299128078,996,18,402,1113
1790299128278,996,18,402,1114
1790299128478,996,18,402,1115
1790299128679,996,18,402,1116
1790299128879,997,18,402,1116
1790299129079,999,18,402,1117
1790299129280,999,18,402,1118
1790299129480,999,18,402,1118
1790299129680,1000,18,404,1120
1790299129880,1002,18,409,1120
1790299130081,1002,18,409,1121
1790299130281,1003,18,413,1121
1790299130482,1003,18,413,1122
1790299130682,1003,18,413,1123
1790299130882,1003,18,413,1123
1790299131083,1003,18,413,1124
1790299131283,1004,18,413,1125
1790299131484,1004,18,413,1125
1790299131684,1005,18,413,1127
1790299131884,1005,18,413,1127
1790299132085,1005,18,413,1128
1790299132285,1005,18,413,1129
1790299132485,1005,18,413,1129
1790299132686,1005,18,413,1130
1790299132886,1005,18,413,1131
1790299133086,1005,18,413,1131
1790299133287,1005,18,413,1132
1790299133487,1005,18,413,1133
1790299133687,1005,18,413,1134
1790299133888,1005,18,413,1134
1790299134088,1005,18,413,1135
1790299134288,1005,18,413,1135
1790299134489,1005,18,413,1136
1790299134689,1005,18,413,1137
1790299134889,1006,18,414,1138
1790299135090,1007,18,414,1138
1790299135290,1007,18,414,1139
1790299135490,1007,18,414,1139
1790299135691,1007,18,414,1140
1790299135891,1007,18,414,1141
1790299136092,1007,18,414,1142
1790299136292,1007,18,414,1143
1790299136492,1007,18,414,1144
1790299136693,1007,18,414,1144
1790299136893,1007,18,414,1145
1790299137093,1007,18,414,1145
1790299137293,1008,18,414,1145
1790299137494,0,0,,1146
1790299137694,0,0,,1146
1790299137894,0,0,,1147
1790299138095,0,0,,1147
1790299138295,0,0,,1149
1790299138496,0,0,,1150
1790299138696,0,0,,1150
1790299138896,0,0,,1151
