# sid=19457 tracer_pid=19455 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out6/bin/proot-fast6 x3=29389 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790299423297,2967,16,1452,3773
1790299423497,2967,16,1452,3774
1790299423697,2968,16,1452,3775
1790299423898,2968,16,1452,3775
1790299424098,2972,16,1452,3776
1790299424299,2972,16,1452,3777
1790299424499,2972,16,1452,3777
1790299424699,2974,16,1453,3779
1790299424900,2974,16,1453,3779
1790299425100,2977,16,1454,3780
1790299425301,2978,16,1454,3780
1790299425501,2979,16,1454,3781
1790299425701,2983,16,1455,3781
1790299425901,2984,16,1455,3783
1790299426102,2986,16,1455,3783
1790299426302,2986,16,1455,3784
1790299426502,2986,16,1455,3785
1790299426703,2989,16,1456,3785
1790299426903,2990,16,1456,3786
1790299427103,2991,16,1457,3787
1790299427304,2991,16,1457,3787
1790299427504,2994,16,1458,3788
1790299427704,2995,16,1458,3789
1790299427904,2995,16,1459,3789
1790299428105,2996,16,1459,3790
1790299428305,2997,16,1459,3791
1790299428505,2997,16,1459,3791
1790299428706,3000,16,1459,3791
1790299428907,3001,16,1459,3793
1790299429107,3002,16,1459,3793
1790299429308,3002,16,1460,3794
1790299429508,3002,16,1460,3794
1790299429708,3003,16,1460,3795
1790299429908,3003,16,1460,3796
1790299430109,3006,16,1460,3796
1790299430309,3007,16,1460,3797
1790299430510,3008,16,1461,3798
1790299430710,3011,16,1461,3798
1790299430910,3012,16,1461,3799
1790299431111,3015,16,1461,3800
1790299431311,3016,16,1462,3801
1790299431512,3016,16,1462,3801
1790299431712,3017,16,1462,3802
1790299431912,3018,16,1462,3803
1790299432113,3020,16,1462,3803
1790299432313,3022,16,1463,3804
1790299432513,3023,16,1464,3805
1790299432714,3030,16,1466,3805
1790299432914,3038,16,1480,3805
1790299433114,3045,16,1483,3806
1790299433314,3046,16,1483,3806
1790299433515,3047,16,1483,3807
1790299433715,3048,16,1483,3807
1790299433915,3048,16,1484,3809
1790299434116,3052,16,1484,3809
1790299434316,3052,16,1484,3810
1790299434517,3052,16,1484,3811
1790299434717,3054,16,1484,3812
1790299434917,3054,16,1485,3813
1790299435118,3057,16,1485,3814
1790299435318,3059,16,1485,3814
1790299435519,3060,16,1485,3815
1790299435719,3062,16,1486,3815
1790299435919,3062,16,1486,3816
1790299436120,3065,16,1486,3817
1790299436320,3065,16,1487,3817
1790299436521,3068,16,1489,3819
1790299436721,3071,16,1489,3819
1790299436921,3076,16,1490,3819
1790299437122,3078,16,1490,3820
1790299437322,3082,16,1496,3821
1790299437523,3084,16,1497,3821
1790299437723,3087,16,1498,3822
1790299437923,3089,16,1498,3822
1790299438124,3091,16,1498,3823
1790299438324,3091,16,1498,3824
1790299438525,3092,16,1499,3825
1790299438725,3092,16,1499,3826
1790299438925,3092,16,1499,3826
1790299439125,3096,16,1500,3826
1790299439326,3096,16,1500,3826
1790299439526,3098,16,1501,3827
1790299439726,3100,16,1501,3828
1790299439927,3100,16,1501,3829
1790299440127,3101,16,1501,3829
1790299440327,3101,16,1501,3830
1790299440528,3103,16,1501,3831
1790299440728,3106,16,1502,3831
1790299440929,3107,16,1502,3832
1790299441129,3111,16,1502,3833
1790299441329,3112,16,1503,3834
1790299441530,3112,16,1503,3835
1790299441730,3112,16,1503,3835
1790299441930,3112,16,1503,3836
1790299442131,3116,16,1503,3836
1790299442331,3117,16,1504,3837
1790299442531,3119,16,1504,3838
1790299442732,3121,16,1504,3839
1790299442932,3121,16,1505,3840
1790299443132,3125,16,1506,3840
1790299443333,3125,16,1506,3840
1790299443533,3127,16,1506,3841
1790299443733,3128,16,1506,3842
1790299443934,3128,16,1506,3843
1790299444134,3131,16,1506,3843
1790299444334,3132,16,1506,3844
1790299444535,3134,16,1507,3845
1790299444735,3134,16,1507,3846
1790299444936,3134,16,1507,3846
1790299445136,3144,16,1509,3846
1790299445336,3144,16,1510,3847
1790299445537,3146,16,1510,3848
1790299445737,3147,16,1510,3848
1790299445937,3148,16,1510,3848
1790299446138,3150,16,1510,3849
1790299446338,3152,16,1511,3851
1790299446539,3154,16,1511,3852
1790299446739,3154,16,1511,3852
1790299446939,3155,16,1511,3853
1790299447140,3158,16,1512,3853
1790299447340,3158,16,1512,3854
1790299447540,3161,16,1514,3855
1790299447741,3161,16,1514,3855
1790299447941,3162,16,1515,3856
1790299448143,3165,16,1515,3857
1790299448343,3165,16,1515,3857
1790299448543,3168,16,1515,3858
1790299448744,3168,16,1515,3858
1790299448944,3168,16,1515,3859
1790299449145,3171,16,1515,3860
1790299449345,3172,16,1516,3860
1790299449545,3174,16,1516,3861
1790299449746,3174,16,1516,3861
1790299449946,3174,16,1516,3863
1790299450146,3177,16,1516,3863
1790299450347,3178,16,1517,3864
1790299450547,3180,16,1517,3865
1790299450747,3180,16,1517,3866
1790299450948,3181,16,1518,3866
