# sid=13755 tracer_pid=13749 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out/bin/proot-fast x3=11680 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790247886513,6973,26,3755,284
1790247886713,6980,26,3762,284
1790247886913,6985,26,3765,284
1790247887113,6995,26,3771,285
1790247887313,7003,26,3777,285
1790247887514,7011,26,3783,285
1790247887714,7021,26,3789,286
1790247887914,7053,26,3792,286
1790247888115,7062,26,3798,286
1790247888315,7068,26,3804,287
1790247888515,7074,26,3809,287
1790247888715,7082,26,3815,287
1790247888916,7089,26,3821,287
1790247889116,7097,26,3826,287
1790247889316,7108,26,3832,288
1790247889517,7116,26,3839,288
1790247889717,7127,26,3852,288
1790247889917,7136,26,3857,289
1790247890117,7141,26,3863,289
1790247890318,7152,26,3870,290
1790247890518,7160,26,3875,290
1790247890718,7167,26,3881,291
1790247890919,7174,26,3886,291
1790247891119,7182,26,3892,291
1790247891319,7192,26,3897,291
1790247891519,7201,26,3904,291
1790247891720,7206,26,3910,292
1790247891920,7213,26,3915,292
1790247892120,7220,26,3920,292
1790247892321,7229,26,3926,292
1790247892521,7235,26,3930,293
1790247892721,7240,26,3935,294
1790247892921,7248,26,3940,294
1790247893122,7253,26,3945,294
1790247893322,7264,26,3952,294
1790247893522,7271,26,3957,294
1790247893722,7280,26,3963,295
1790247893923,7288,26,3969,295
1790247894123,7327,26,3974,295
1790247894323,7336,26,3980,296
1790247894524,7343,26,3986,296
1790247894724,7350,26,3992,296
1790247894924,7360,26,3997,296
1790247895124,7366,26,4002,296
1790247895325,7375,26,4008,297
1790247895525,7382,26,4014,297
1790247895725,7391,26,4020,297
1790247895925,7397,26,4026,298
1790247896126,7402,26,4030,298
1790247896326,7412,26,4036,298
1790247896526,7420,26,4041,299
1790247896727,7427,26,4048,299
1790247896927,7437,26,4053,299
1790247897128,7444,26,4059,300
1790247897328,7453,26,4064,301
1790247897528,7461,26,4071,301
1790247897728,7477,26,4077,301
1790247897929,7485,26,4083,302
1790247898130,7492,26,4088,302
1790247898330,7501,26,4094,302
1790247898530,7510,26,4100,303
1790247898731,7517,26,4106,303
1790247898931,7528,26,4111,303
1790247899131,7535,26,4117,303
1790247899333,7542,26,4122,304
1790247899533,7551,26,4129,304
1790247899733,7562,26,4144,304
1790247899935,7578,26,4149,304
1790247900136,7585,26,4155,304
1790247900336,7621,26,4160,305
1790247900536,7628,26,4166,305
1790247900736,7639,26,4173,306
1790247900937,7647,26,4178,306
1790247901137,7655,26,4183,306
1790247901337,7672,26,4190,306
1790247901537,7702,26,4197,306
1790247901738,7710,26,4204,307
1790247901938,7716,26,4209,307
1790247902138,7725,26,4214,307
1790247902339,7734,26,4220,307
1790247902539,7736,26,4224,307
1790247902739,7742,26,4227,307
1790247902939,7749,26,4230,308
1790247903139,7754,26,4235,308
1790247903340,7761,26,4241,308
1790247903540,7768,26,4246,308
1790247903741,7776,26,4252,309
1790247903941,7781,26,4255,309
1790247904141,7785,26,4257,309
1790247904341,7788,26,4260,309
1790247904541,7793,26,4263,310
1790247904741,7812,26,4268,311
1790247904941,7852,26,4273,313
1790247905142,7872,26,4279,314
1790247905342,7890,26,4284,314
1790247905542,7911,26,4291,314
1790247905743,7932,26,4297,315
1790247905943,7949,26,4302,316
1790247906143,7969,26,4308,316
1790247906343,7983,26,4312,317
1790247906544,8002,26,4319,318
1790247906744,8022,26,4325,318
1790247906944,8042,26,4331,319
1790247907144,8062,26,4337,320
1790247907344,8086,26,4343,321
1790247907545,8129,26,4348,322
1790247907746,8162,26,4360,323
1790247907946,8182,26,4366,323
1790247908146,8204,26,4373,324
1790247908346,8225,26,4379,325
1790247908547,8244,26,4386,325
1790247908748,8288,26,4392,327
1790247908948,8313,26,4398,327
1790247909148,8333,26,4404,328
1790247909349,8354,26,4408,329
1790247909549,8375,26,4414,329
1790247909749,8395,26,4427,330
1790247909949,8413,26,4432,330
1790247910149,8429,26,4437,332
1790247910350,8448,26,4442,333
1790247910550,8465,26,4448,335
1790247910750,8487,26,4454,335
1790247910950,8507,26,4459,336
1790247911150,8549,26,4463,337
1790247911350,8570,26,4468,338
1790247911551,8594,26,4473,339
1790247911751,8616,26,4480,340
1790247911951,8632,26,4485,341
1790247912151,8651,26,4490,342
1790247912352,8668,26,4495,343
1790247912552,8684,26,4500,343
1790247912752,8705,26,4505,345
1790247912952,8723,26,4511,346
1790247913152,8742,26,4517,346
1790247913353,8762,26,4523,347
1790247913553,8811,26,4527,348
1790247913753,8830,26,4533,350
1790247913953,8848,26,4538,350
1790247914153,8869,26,4543,352
1790247914354,8886,26,4548,353
1790247914554,8906,26,4555,354
1790247914754,8928,26,4562,355
1790247914954,8945,26,4567,356
1790247915155,8963,26,4573,357
1790247915355,8980,26,4578,357
1790247915555,9000,26,4584,359
1790247915755,9054,26,4590,360
1790247915957,9071,26,4595,360
1790247916158,9090,26,4602,361
1790247916358,9109,26,4608,361
1790247916558,9124,26,4613,362
1790247916758,9147,26,4619,362
1790247916958,9163,26,4625,363
1790247917158,9181,26,4630,363
1790247917359,9200,26,4636,365
1790247917559,9217,26,4641,365
1790247917759,9239,26,4648,366
1790247917959,9259,26,4653,367
1790247918159,9306,26,4658,368
1790247918360,9323,26,4664,370
1790247918560,9344,26,4671,370
1790247918760,9367,26,4677,371
1790247918960,9382,26,4683,372
1790247919161,9401,26,4689,372
1790247919361,9426,26,4694,374
1790247919561,9446,26,4701,374
1790247919761,9471,26,4713,375
1790247919961,9489,26,4717,376
1790247920162,9508,26,4723,377
1790247920362,9559,26,4729,379
1790247920562,9577,26,4734,379
1790247920762,9599,26,4741,381
1790247920962,9614,26,4746,381
1790247921163,9632,26,4752,382
1790247921363,9650,26,4756,383
1790247921563,9671,26,4762,385
1790247921763,9691,26,4768,386
1790247921963,9738,26,4772,387
1790247922164,9757,26,4778,388
1790247922364,9773,26,4784,388
1790247922564,9794,26,4789,389
1790247922764,9814,26,4796,391
