# sid=18787 tracer_pid=18785 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790261233481,1201,18,652,962
1790261233681,1201,18,652,962
1790261233881,1201,18,652,962
1790261234081,1201,18,653,962
1790261234282,1203,18,653,962
1790261234482,1203,18,653,962
1790261234684,1203,18,653,962
1790261234884,1203,18,653,962
1790261235084,1203,18,653,962
1790261235284,1203,18,653,963
1790261235485,1205,18,657,963
1790261235685,1206,18,657,963
1790261235885,1207,18,657,963
1790261236085,1207,18,657,963
1790261236285,1207,18,657,963
1790261236486,1207,18,657,964
1790261236686,1207,18,657,964
1790261236886,1208,18,658,964
1790261237086,1208,18,658,964
1790261237286,1208,18,658,964
1790261237486,1209,18,658,964
1790261237687,1209,18,658,964
1790261237887,1210,18,660,964
1790261238087,1210,18,660,964
1790261238287,1210,18,660,965
1790261238488,1211,18,661,966
1790261238688,1211,18,661,966
1790261238889,1211,18,662,967
1790261239089,1212,18,663,967
1790261239289,1213,18,663,968
1790261239490,1214,18,664,969
1790261239690,1214,18,664,969
1790261239890,1215,18,664,969
1790261240091,1215,18,664,971
1790261240291,1215,18,665,971
1790261240492,1216,18,665,972
1790261240692,1216,18,666,972
1790261240892,1216,18,666,973
1790261241092,1217,18,666,974
1790261241293,1218,18,667,974
1790261241493,1218,18,667,975
1790261241693,1219,18,668,975
1790261241894,1219,18,668,976
1790261242094,1221,18,668,977
1790261242294,1221,18,669,978
1790261242495,1222,18,669,978
1790261242695,1222,18,670,979
1790261242896,1222,18,670,979
1790261243096,1225,18,671,980
1790261243296,1229,18,676,981
1790261243496,1229,18,676,982
1790261243697,1229,18,676,982
1790261243897,1230,18,677,983
1790261244097,1231,18,677,984
1790261244298,1232,18,678,985
1790261244498,1232,18,678,985
1790261244698,1232,18,678,986
1790261244899,1233,18,679,986
1790261245099,1233,18,679,987
1790261245300,1234,18,680,987
1790261245500,1235,18,680,989
1790261245701,1235,18,680,989
1790261245901,1236,18,680,990
1790261246101,1236,18,681,990
1790261246302,1236,18,681,991
1790261246502,1236,18,681,991
1790261246703,1236,18,682,992
1790261246903,1238,18,682,993
1790261247103,1238,18,683,994
1790261247304,1238,18,683,995
1790261247504,1239,18,684,995
1790261247705,1241,18,684,996
1790261247905,1241,18,684,996
1790261248105,1246,18,689,996
1790261248306,1247,18,690,998
1790261248506,1248,18,690,999
1790261248707,1250,18,691,999
1790261248907,1250,18,691,1000
1790261249107,1250,18,691,1000
1790261249308,1250,18,691,1001
1790261249508,1250,18,692,1002
1790261249709,1250,18,692,1002
1790261249909,1252,18,693,1003
1790261250109,1252,18,693,1004
1790261250310,1252,18,693,1004
1790261250510,1252,18,693,1005
1790261250710,1253,18,695,1006
1790261250911,1254,18,695,1007
1790261251111,1255,18,695,1007
1790261251311,1255,18,696,1008
1790261251512,1255,18,696,1008
1790261251712,1257,18,697,1009
1790261251912,1257,18,697,1009
1790261252113,1258,18,698,1010
1790261252313,1258,18,698,1011
1790261252513,1258,18,699,1011
1790261252714,1259,18,699,1011
1790261252914,1260,18,700,1013
1790261253115,1260,18,700,1014
1790261253315,1264,18,704,1014
1790261253515,1264,18,704,1014
1790261253715,1264,18,704,1014
1790261253915,1264,18,704,1014
1790261254116,1264,18,704,1015
1790261254316,1264,18,705,1015
1790261254516,1264,18,705,1015
1790261254716,1264,18,705,1015
1790261254916,1264,18,705,1015
1790261255116,1265,18,705,1015
1790261255317,1266,18,705,1015
1790261255517,1266,18,705,1015
1790261255717,1267,18,705,1015
1790261255917,1267,18,706,1016
1790261256117,1268,18,706,1016
1790261256317,1268,18,707,1016
1790261256518,1268,18,707,1016
1790261256718,1268,18,707,1016
1790261256918,1268,18,707,1016
1790261257118,1268,18,707,1016
1790261257318,1268,18,707,1016
1790261257518,1268,18,707,1017
1790261257719,1268,18,707,1017
1790261257919,1268,18,707,1017
1790261258119,1268,18,708,1017
1790261258319,1268,18,708,1017
1790261258519,1268,18,708,1017
1790261258719,1269,18,708,1017
1790261258920,1269,18,708,1018
1790261259120,1269,18,708,1019
1790261259320,1270,18,709,1020
1790261259521,1270,18,709,1020
1790261259721,1271,18,710,1020
1790261259921,1272,18,710,1021
1790261260121,1273,18,710,1022
1790261260322,1273,18,711,1022
1790261260522,1273,18,711,1022
1790261260722,1273,18,711,1022
1790261260922,1273,18,712,1023
1790261261123,1273,18,712,1023
1790261261323,1273,18,712,1024
1790261261523,1273,18,712,1024
1790261261723,1274,18,712,1024
1790261261923,1274,18,712,1024
1790261262124,1275,18,712,1024
1790261262324,1275,18,713,1025
1790261262524,1276,18,713,1025
1790261262724,1276,18,713,1025
1790261262924,1276,18,713,1025
1790261263125,1276,18,713,1025
1790261263325,1276,18,713,1025
1790261263525,1276,18,713,1025
1790261263725,1279,18,716,1025
1790261263925,1279,18,716,1026
1790261264126,1279,18,716,1026
1790261264326,1280,18,716,1026
1790261264526,1280,18,716,1026
1790261264726,1280,18,716,1026
1790261264926,1280,18,716,1026
1790261265126,1280,18,716,1026
1790261265327,1281,18,716,1027
1790261265527,1281,18,717,1027
1790261265727,1281,18,717,1027
1790261265927,1282,18,717,1027
1790261266127,1282,18,717,1027
1790261266328,1283,18,718,1028
1790261266528,1284,18,719,1028
1790261266728,1284,18,719,1029
1790261266929,1285,18,719,1029
1790261267129,1285,18,719,1030
1790261267329,1286,18,721,1030
1790261267529,1287,18,721,1031
1790261267730,1287,18,721,1031
1790261267930,1293,18,722,1032
1790261268130,1301,18,722,1033
1790261268331,1301,18,722,1033
1790261268531,1302,18,722,1034
1790261268731,1302,18,723,1034
