# sid=24001 tracer_pid=23999 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790262324217,2797,16,1410,10128
1790262324417,2797,16,1410,10129
1790262324618,2797,16,1411,10129
1790262324818,2798,16,1411,10129
1790262325019,2799,16,1411,10130
1790262325220,2803,16,1411,10130
1790262325420,2803,16,1411,10130
1790262325621,2804,16,1412,10131
1790262325821,2805,16,1412,10131
1790262326021,2806,16,1412,10131
1790262326222,2808,16,1413,10132
1790262326422,2808,16,1413,10133
1790262326622,2809,16,1413,10133
1790262326823,2810,16,1413,10133
1790262327023,2812,16,1413,10133
1790262327223,2817,16,1413,10134
1790262327424,2817,16,1414,10134
1790262327624,2819,16,1416,10134
1790262327824,2820,16,1416,10135
1790262328025,2822,16,1417,10135
1790262328225,2825,16,1417,10136
1790262328426,2825,16,1417,10136
1790262328626,2826,16,1417,10137
1790262328826,2828,16,1417,10137
1790262329027,2830,16,1418,10137
1790262329227,2833,16,1418,10137
1790262329427,2834,16,1418,10138
1790262329628,2836,16,1419,10138
1790262329828,2837,16,1419,10138
1790262330028,2838,16,1420,10139
1790262330229,2841,16,1420,10139
1790262330429,2841,16,1420,10140
1790262330630,2842,16,1420,10140
1790262330830,2842,16,1420,10141
1790262331031,2843,16,1420,10141
1790262331231,2844,16,1420,10141
1790262331432,2844,16,1420,10141
1790262331632,2845,16,1421,10142
1790262331832,2848,16,1421,10142
1790262332032,2848,16,1421,10142
1790262332233,2852,16,1422,10143
1790262332433,2852,16,1422,10143
1790262332634,2856,16,1424,10143
1790262332834,2856,16,1424,10144
1790262333034,2857,16,1424,10144
1790262333235,2859,16,1424,10145
1790262333435,2859,16,1424,10145
1790262333636,2862,16,1424,10145
1790262333836,2863,16,1424,10146
1790262334036,2864,16,1425,10146
1790262334237,2866,16,1426,10146
1790262334437,2866,16,1426,10146
1790262334637,2869,16,1426,10147
1790262334838,2870,16,1426,10147
1790262335038,2871,16,1427,10147
1790262335238,2873,16,1427,10148
1790262335439,2873,16,1427,10149
1790262335639,2875,16,1428,10149
1790262335840,2875,16,1428,10149
1790262336040,2875,16,1428,10149
1790262336240,2878,16,1428,10150
1790262336440,0,0,,10150
1790262336641,0,0,,10151
1790262336841,0,0,,10151
1790262337041,0,0,,10151
1790262337241,0,0,,10152
1790262337442,0,0,,10152
1790262337642,0,0,,10152
1790262337842,0,0,,10152
