# sid=30269 tracer_pid=30267 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790263352530,4699,22,3156,11775
1790263352730,4714,22,3164,11775
1790263352930,4734,22,3170,11775
1790263353131,4738,22,3172,11775
1790263353331,4739,22,3174,11776
1790263353531,4742,22,3177,11776
1790263353731,4744,22,3178,11776
1790263353932,4746,22,3181,11777
1790263354132,4748,22,3183,11777
1790263354332,4750,22,3185,11777
1790263354532,4753,22,3187,11777
1790263354733,4754,22,3190,11778
1790263354933,4757,22,3192,11778
1790263355134,4759,22,3194,11778
1790263355334,4761,22,3196,11778
1790263355534,4764,22,3199,11780
1790263355735,4766,22,3201,11780
1790263355935,4768,22,3203,11780
1790263356136,4770,22,3205,11780
1790263356336,4773,22,3208,11780
1790263356536,4773,22,3209,11781
1790263356736,4775,22,3212,11781
1790263356937,4781,22,3215,11781
1790263357137,4781,22,3218,11782
1790263357337,4784,22,3220,11782
1790263357538,4785,22,3222,11782
1790263357738,4788,22,3224,11782
1790263357938,4790,22,3226,11782
1790263358139,4792,22,3229,11783
1790263358339,4797,22,3232,11784
1790263358540,4800,22,3234,11784
1790263358740,4802,22,3236,11784
1790263358940,4804,22,3238,11785
1790263359140,4816,22,3242,11785
1790263359341,4832,22,3248,11785
1790263359541,4837,22,3253,11785
1790263359741,4840,22,3255,11786
1790263359941,4842,22,3258,11786
1790263360142,4844,22,3259,11786
1790263360342,4846,22,3262,11787
1790263360543,4848,22,3264,11787
1790263360743,4850,22,3266,11787
1790263360943,4852,22,3269,11787
1790263361144,4854,22,3271,11788
1790263361344,4857,22,3273,11788
1790263361544,4858,22,3275,11788
1790263361745,4862,22,3278,11789
1790263361945,4866,22,3285,11790
1790263362145,4870,22,3293,11790
1790263362345,4874,22,3295,11790
1790263362546,4875,22,3297,11791
1790263362746,4877,22,3299,11791
1790263362946,4879,22,3302,11791
1790263363147,4882,22,3304,11792
1790263363347,4884,22,3306,11792
1790263363548,4885,22,3308,11792
1790263363748,4888,22,3310,11793
1790263363948,4890,22,3313,11793
1790263364149,4892,22,3315,11793
1790263364349,4895,22,3317,11794
1790263364549,4898,22,3319,11794
1790263364750,4899,22,3321,11794
1790263364950,4901,22,3324,11795
1790263365150,4904,22,3326,11795
1790263365351,4905,22,3328,11795
1790263365551,4908,22,3330,11796
1790263365751,4910,22,3332,11796
1790263365951,4911,22,3335,11796
1790263366152,4915,22,3337,11797
1790263366352,4918,22,3339,11797
