# sid=5978 tracer_pid=5976 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=1507 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790253415520,4057,25,1331,338
1790253415721,4058,25,1331,338
1790253415921,4059,25,1331,339
1790253416121,4063,25,1331,339
1790253416322,4064,25,1331,340
1790253416522,4068,25,1331,341
1790253416722,4070,25,1331,342
1790253416922,4070,25,1331,342
1790253417123,4075,25,1332,342
1790253417323,4078,25,1332,343
1790253417524,4079,25,1332,344
1790253417724,4081,25,1332,344
1790253417924,4082,25,1332,345
1790253418124,4085,25,1332,345
1790253418325,4088,25,1332,346
1790253418525,4090,25,1332,347
1790253418725,4093,25,1332,347
1790253418926,4095,25,1332,348
1790253419126,4098,25,1332,349
1790253419326,4099,25,1333,349
1790253419527,4102,25,1333,350
1790253419727,4105,25,1333,351
1790253419927,4105,25,1333,351
1790253420128,4108,25,1334,353
1790253420328,4111,25,1334,353
1790253420528,4113,25,1334,354
1790253420729,4116,25,1334,354
1790253420929,4118,25,1334,355
1790253421129,4122,25,1334,356
1790253421330,4125,25,1334,356
1790253421530,4128,25,1334,357
1790253421730,4131,25,1334,358
1790253421931,4133,25,1335,358
1790253422131,4136,25,1335,359
1790253422331,4138,25,1335,360
1790253422532,4145,25,1344,360
1790253422732,4148,25,1344,360
1790253422933,4148,25,1344,361
1790253423133,4152,25,1344,362
1790253423333,4154,25,1344,363
1790253423533,4155,25,1344,363
1790253423734,4155,25,1344,363
1790253423934,4158,25,1344,364
1790253424135,4162,25,1344,365
1790253424335,4165,25,1344,365
1790253424535,4167,25,1344,365
1790253424735,4170,25,1345,367
1790253424936,4172,25,1345,367
1790253425136,4175,25,1345,368
1790253425336,4179,25,1345,368
1790253425537,4182,25,1345,369
1790253425737,4183,25,1345,370
1790253425937,4185,25,1345,370
1790253426138,4191,25,1346,371
1790253426338,4195,25,1346,371
1790253426538,4199,25,1346,373
1790253426739,4201,25,1346,373
1790253426939,4202,25,1346,374
1790253427139,4205,25,1346,374
1790253427340,4207,25,1346,375
1790253427540,4210,25,1346,376
1790253427740,4212,25,1347,376
1790253427941,4218,25,1347,377
1790253428141,4220,25,1347,378
1790253428341,4222,25,1347,378
1790253428542,4225,25,1347,379
1790253428742,4229,25,1347,380
1790253428943,4229,25,1347,381
1790253429143,4234,25,1347,381
1790253429343,4237,25,1348,382
1790253429543,4238,25,1348,383
1790253429744,4243,25,1348,383
1790253429944,4244,25,1348,384
1790253430144,4248,25,1348,384
1790253430345,4252,25,1348,385
1790253430545,4256,25,1348,386
1790253430745,4257,25,1348,386
1790253430946,4261,25,1348,387
1790253431146,4264,25,1349,388
1790253431346,4269,25,1349,389
1790253431547,4271,25,1349,390
1790253431747,4273,25,1349,390
1790253431947,4274,25,1349,391
1790253432148,4276,25,1349,391
1790253432348,4278,25,1350,392
1790253432548,4283,25,1356,392
1790253432748,4286,25,1356,392
1790253432948,4287,25,1356,393
1790253433149,4288,25,1356,394
1790253433349,4291,25,1356,394
1790253433549,4296,25,1357,395
1790253433750,4298,25,1357,395
1790253433950,4298,25,1357,396
1790253434150,4301,25,1357,397
1790253434351,4303,25,1357,397
1790253434551,4305,25,1357,398
1790253434751,4309,25,1357,398
1790253434952,4310,25,1358,400
1790253435152,4314,25,1358,401
1790253435352,4316,25,1358,401
1790253435553,4320,25,1358,402
1790253435753,4322,25,1358,402
1790253435953,4323,25,1358,403
1790253436154,4329,25,1358,404
1790253436354,4331,25,1359,404
1790253436554,4334,25,1359,405
1790253436755,4337,25,1359,405
1790253436955,4338,25,1359,407
1790253437156,4340,25,1359,407
1790253437356,4344,25,1359,408
1790253437557,4352,25,1359,408
1790253437757,4354,25,1359,409
1790253437957,4357,25,1360,410
1790253438158,4360,25,1360,410
1790253438358,4365,25,1360,411
1790253438558,4368,25,1360,412
1790253438759,4370,25,1360,413
1790253438959,4371,25,1360,414
1790253439159,4378,25,1360,414
1790253439359,4379,25,1360,414
1790253439560,4381,25,1360,415
1790253439760,4386,25,1361,415
1790253439960,4386,25,1361,417
1790253440161,4390,25,1361,418
1790253440361,4393,25,1361,418
1790253440561,4394,25,1361,419
1790253440762,4396,25,1361,419
1790253440962,4398,25,1361,420
1790253441162,4404,25,1362,421
1790253441363,4411,25,1362,422
1790253441563,4418,25,1363,422
1790253441764,4418,25,1363,423
